0,1,2,3,4,5,6,7,8,9
1.3616717,-1.328523,0.50000066,2.2471077,0.99246514,0.37518468,-0.6391267,0.67241526,1.2247684,-1.0155036
-1.3058926,-1.2417463,-0.9644394,1.851565,2.1241634,0.8367656,0.09003275,-0.02151663,0.5010941,-0.51203483
2.4952395,-1.1893773,-1.1221944,0.2236782,0.75657684,-0.2866898,-0.11414846,-0.28072327,1.7092955,-1.0549688
-0.945352,-1.3227698,-0.26463816,2.0907562,2.274405,0.5810066,0.22276151,1.3588593,1.6038488,-0.998495
3.5837893,-0.66554993,-0.100615405,0.29383597,-0.098551266,-0.94185174,-0.5436366,-0.23955347,0.77967733,-0.77748203
3.0210426,-1.5254707,0.5490838,1.2333441,1.3307023,-0.38050777,-0.04271582,-0.019544411,0.45993748,0.093841575
2.954226,-0.24481995,-2.3639119,-1.7834165,-0.62812114,-0.7881103,0.3618152,-0.24444608,-0.65005696,0.42424333
-0.7702256,-0.7032181,-2.045813,2.9890902,1.9950372,1.8801656,0.21548198,2.154066,0.035784572,0.3703984
1.1917158,-0.7263987,-1.501256,-0.6183824,0.33252904,-0.9557262,0.7900466,-1.0284289,0.49398392,-0.3747918
2.8597052,-0.6263541,-1.1350092,0.9241731,-0.18625584,0.5827255,-1.4184387,0.6860835,-0.45376137,0.32940304
3.3521287,-0.54106563,-1.6635354,0.26246813,0.31023657,0.28281716,-0.968952,0.7617706,-0.9217185,-0.2850626
2.9889235,-0.5372417,0.7598837,-1.3047978,0.61438215,-1.6067634,1.3326893,-0.11160407,0.94137484,-0.15066001
3.8933766,-1.3532832,-0.716065,0.9527062,0.10822352,-0.26358086,-0.5736203,0.031528022,0.4880938,-0.37855482
0.9943875,-1.056856,-0.71887136,2.1440113,0.66683036,0.95391464,-0.4195729,-0.2148746,1.2326273,-0.81378996
3.9111886,-0.9726729,-1.0973362,0.44481608,-0.19212691,0.267743,-0.9755125,-0.62572676,1.0945947,-0.87004024
3.5536067,-0.7203052,-1.8071674,-0.61653185,0.16106007,-0.47212517,0.39911884,0.40991476,0.6771493,-0.70140994
2.2586737,-0.4680838,-1.746112,0.74989104,0.054583196,0.90922713,-0.52249044,0.5885399,-0.24628235,-0.008059784
3.251242,-0.030000472,-2.2980075,-1.8073177,0.081849016,-0.09504447,-0.041099932,0.064171284,-0.0996596,0.31432703
2.5654993,-1.1678659,-1.085077,1.7632271,1.2097125,0.33210635,-0.18382223,0.7832184,0.71337575,-0.048154976
0.5981834,3.144739,0.52805185,0.16724509,0.34584528,-0.029613225,0.7213195,-0.06430371,0.12948227,-0.5757584
0.837575,2.928017,-0.4833155,-0.9233328,-0.26834828,0.9003666,-0.02476626,-0.4545972,-0.35646927,0.36971748
3.4903748,-0.58478594,-1.7963986,-0.976508,0.33751944,-0.07519035,-0.10155176,0.7672494,-0.80424213,-0.09046453
3.0982769,-0.25754654,-1.2223278,-1.804503,-0.18098739,-0.5721148,0.4452775,-0.036998127,-0.0036816415,-0.05241026
-1.5233477,-0.9548127,-0.9429503,3.2837126,2.5676165,1.5569856,0.05460906,1.3340431,0.065948345,0.32264498
4.561936,-0.5774106,-0.32621387,-0.21735372,0.42743757,-0.3391215,-1.153971,0.81211066,-0.088628165,-0.6127743
0.13773967,-1.5798566,-0.09755389,3.0165825,2.2330842,0.80661696,-0.03775799,0.91769785,0.524888,-0.08592059
3.6807113,-0.93316454,-2.091457,0.8756096,0.3701939,-0.106508866,-1.0281869,0.6068678,0.24098971,-0.111514345
3.487227,-0.9124271,-0.8790762,0.60437673,-0.07321734,0.05260983,-1.082503,0.11872404,0.042129017,0.083253644
0.37083462,-1.3834463,-0.6221089,-0.3801052,1.2969476,-0.6818345,0.3379283,-0.2395463,1.6820306,-0.9694048
1.777034,-1.2379922,-0.32110876,1.5929734,1.0222585,0.24418941,-0.3082295,0.2546698,0.6388394,-0.96398205
3.5359046,-0.14531404,-0.70672125,-1.731269,0.25575265,0.15274325,0.6328687,-0.30506605,-0.70313627,0.7018496
1.2834753,2.439241,-0.99731994,-0.08789,0.39587554,0.21426676,-0.044663925,-0.61979026,0.25506416,-0.25463873
-0.14953947,-0.85248655,-1.0287195,2.4785905,1.2059418,1.1366657,-0.025033856,0.63321507,0.12852666,0.16302201
0.8575755,-1.0354115,-1.9424697,2.493848,1.5678381,1.3891376,-0.5372842,1.1138474,0.57972497,-0.31213665
4.444648,-0.42909124,-0.8569257,-0.9671674,0.38973716,-0.8631321,-0.4068399,0.5777566,-0.3960896,-0.012658243
1.1196067,-0.5611648,-1.048447,1.9584849,0.5172988,0.833503,-0.2994743,0.70807123,-0.5680334,-0.2575166
2.8235857,-0.36126053,-1.6158183,-1.849881,-0.8662272,-0.73691577,0.40695724,-0.54541063,-0.46999025,-0.010714373
2.647701,-1.3277984,-0.49397933,1.4593935,0.051237788,0.24444874,-0.38614258,0.29696205,1.1831814,-0.36317965
0.055162083,-0.91777927,-0.15835482,1.5448472,-0.47926763,-0.04900261,-0.82086915,-0.86663026,0.6847491,0.49770796
0.540375,2.9010837,0.9230614,-0.42206383,0.38830447,0.5964091,0.63875204,0.06261163,-0.28300646,-0.18502358
1.7680576,-1.3437586,-0.2346581,1.9110599,0.5947214,0.80965036,-0.92568815,0.42900658,0.9323771,-0.7539756
3.71977,-0.5616098,-0.7036196,-1.8344183,-0.37811354,-0.058851164,0.3913329,0.2975838,0.34009215,-0.3777178
4.009135,-0.3338913,-0.9365504,-1.864838,-0.6013901,-0.04092488,-0.38228118,-0.46591625,-0.908088,0.7024816
-1.5570798,-1.9416707,0.9190379,2.114015,1.8003384,-0.31304225,0.111196645,-0.09519276,1.0801781,-1.1104889
1.9535514,-0.4123612,-2.3948512,-1.3424071,0.22021812,0.02266799,-0.40957397,-0.7175499,-0.3140603,0.4965035
-0.109724805,3.6799223,0.23598452,0.22499509,0.4844423,0.20760278,-0.097737126,-0.0015926561,-0.3465571,-0.153823
1.0181247,2.0752988,-0.41343483,-0.068331406,-0.038686227,-0.1233838,0.5126151,-0.027396133,-0.078055575,0.013433186
0.06118469,2.4277637,0.04466758,0.27124295,0.534435,0.23358989,0.33571082,-0.40603536,-0.027140059,0.2690411
-0.6845449,2.2847445,0.20527191,0.9918142,-0.82364887,-1.226661,-0.27974412,-0.47236815,0.3048808,-0.09954572
2.477356,-0.60486245,-0.7200696,1.0906254,-0.50513244,0.24886297,-0.06753693,0.46979988,-0.32253227,-0.06890896
1.8201348,-0.9756796,0.1252869,0.6482803,1.2150741,-0.6509617,0.79220504,1.3170748,-0.16686453,-0.993497
1.6723872,-1.0516931,-1.7010672,-0.49600336,0.3496017,0.03731473,0.2900724,-0.15068582,1.5047195,-0.6781576
2.2788694,-1.356345,0.19989187,1.7004268,0.5980629,-0.039513197,-1.2940283,-0.1423101,0.45613563,-0.8187529
4.328795,-0.6730471,-0.6721938,-1.9518865,-0.65084094,-0.52188253,0.044294093,-0.16295151,0.08349152,-0.13637821
2.5328424,-0.90727663,-1.3437345,1.65878,0.634816,0.4354778,-0.44456244,0.94199413,0.5362599,-0.46423906
3.3331997,-0.70017356,-0.59574413,0.034698017,1.2043585,0.11832596,-0.56848514,-0.44401222,1.568522,-1.0532066
3.9218845,-0.6271792,-1.746656,-0.08642484,0.10603086,0.15106021,-0.566448,0.44083613,-0.02943864,-0.11500653
0.87882715,-1.8137943,0.83063143,0.96908224,1.4198529,-0.21185657,-0.75062865,-0.5070394,2.1234963,-1.6623179
3.2911086,-0.30331957,-2.4770467,-1.3295517,-0.27275187,-0.40973622,-0.2729329,-0.5490251,0.05498162,-0.32580882
-0.7458832,3.3378465,1.6653122,0.7921986,-0.569843,-0.8495418,0.13070399,0.583202,-0.38909268,0.1682098
4.8726974,-0.3865826,0.011494904,-1.9749804,-0.7907643,-0.43113637,-0.30566692,0.27178088,0.14256561,-0.059406348
4.113535,-0.10199842,-1.062315,-1.015372,0.35741124,-0.2081569,-1.0261738,-0.19629338,0.19031622,-0.052477915
3.7553923,-1.094499,-1.6193758,-0.9047148,-0.09626206,-0.48351416,-0.51177365,0.19027387,0.51982164,-0.5268449
1.4118488,-1.0922434,-1.1940122,1.5775377,1.2299851,0.42253226,0.18483257,0.90550447,0.6322738,-0.42189878
-0.5244565,-1.3384008,-0.86639965,-0.25153744,1.7346562,-1.2654909,0.06088342,-0.9186523,0.24802417,-0.5332207
0.41651812,-1.2034297,0.9440021,-0.35132244,1.8549168,-0.338323,1.3654312,0.13963817,0.51618946,0.01695625
1.1413453,-1.1429619,-0.7117637,1.0063546,1.3119766,0.30048448,-0.057598468,0.58173984,1.0676682,-1.0469487
0.8560081,-1.1025463,-0.46974128,2.3402789,1.4738793,0.7198243,-0.33606797,0.70074993,1.3286388,-0.67207456
0.91337794,-1.7373667,1.2149411,2.335417,1.1784391,-0.71722174,-0.50086796,0.044596337,0.123323016,-0.6671513
3.5154996,-1.074843,-1.8975346,1.3671101,0.5433259,0.31321967,-0.98085433,0.6263609,0.5125228,-0.19156532
-0.41694355,-0.6532409,0.88537747,-0.83577555,1.7299067,-0.9148087,0.6708386,-0.2502743,0.77748287,0.24369536
2.3388283,-0.7660629,-0.6778263,1.5085764,0.80015516,0.55712926,-0.9847876,-0.36253384,0.83981925,-0.5010491
4.436973,-1.5474432,-1.5395175,0.02408399,-0.25220457,-0.1762312,-1.0010372,-0.36828294,1.2728484,-0.61873037
2.583244,-1.2449174,-1.4873106,1.6049274,0.3084297,0.21327418,-0.7457145,0.6541901,0.72211105,-0.6030192
2.2476947,-0.7992077,-0.92394555,1.7824508,1.0602391,0.2467712,-0.85152674,0.5134883,0.6201126,-0.7007634
3.8743222,-0.7017905,-2.668036,-1.2186122,-0.7248409,-0.29434705,-0.7204333,-0.7448857,-0.16359678,-0.11581286
-0.7908695,-1.4435385,0.55481225,2.7046196,2.0014482,0.46830183,-0.1939381,1.4526733,0.68423504,-0.8386622
2.432241,-0.72319126,-2.0973678,1.3752093,0.17069526,0.80055803,-0.66395384,0.57882315,0.9980813,-0.53639483
2.6941395,-0.08324362,-2.7786736,-1.3714507,0.70737886,-1.0812004,-0.15878749,0.2756078,-0.49796233,0.47921523
-0.7483538,-1.3743267,-0.36502162,3.268483,1.4698409,1.1154888,-0.08110822,-0.04347487,-0.06626318,0.025925204
0.57909036,-0.73788166,-0.7416245,2.3983681,2.0583286,1.22518,-0.204716,0.89522094,0.7860117,-0.59441286
1.7810961,-0.38975933,-2.265436,-0.5166858,0.62719554,0.07685555,-0.2743209,-0.35370564,0.7850096,-0.2978754
4.1004577,-0.66867816,-1.895735,-0.91342205,0.14087439,-0.8072098,-0.21810207,-0.3538139,-0.56607705,0.18731414
3.697993,0.033323634,-1.5211601,-1.3902811,-0.1693318,0.44444245,-0.48046982,-0.22430463,-0.93555605,0.049064863
1.702808,-0.847671,-0.69426006,2.1738677,0.5226528,0.6537957,-0.1641146,0.65821034,1.1672553,-1.0803801
3.4141006,-1.4210086,0.2925072,-0.078249834,1.165022,-0.6282044,-0.40232575,0.5826803,1.3041786,-0.17657335
3.8559475,-0.76436347,-1.4814663,-1.0642306,-0.54194266,-0.75395286,0.18932943,0.09745602,0.8079244,-0.8585912
-0.1318667,3.250507,0.800709,0.63279074,-0.8360129,-0.8691592,-0.019569635,-0.023918532,-0.6331039,0.35538003
0.121036865,3.0766993,-0.4993894,-0.44167,0.36862168,0.4494226,0.36731005,-0.0021619734,-0.22359048,-0.49013823
-0.23999068,2.4169087,0.75044084,0.5653312,-0.6764458,-0.9164445,0.3726056,0.050585676,0.295075,-0.09371739
1.700677,-1.5286134,-0.2589347,1.308433,1.7618024,-0.2672226,-0.32445717,0.16689488,0.4479685,-0.101101205
2.886754,-0.30232942,-2.7372634,-1.0915107,-0.16362947,-0.5380303,-0.102499835,-0.39264303,0.53853923,-0.20261616
3.4234116,-0.6014079,-2.0915937,-0.28969583,1.4049778,0.024934553,-0.35187316,0.379097,-0.29431126,0.39666498
3.0099688,-0.5324593,-1.1828688,-0.667801,0.061757836,-0.4266389,0.01861982,0.42964992,-0.46899083,-0.20824023
3.121761,-0.94750285,-2.0199478,1.1382147,0.24659021,0.3724847,-0.5508839,0.3868801,0.45063668,-0.5173554
0.0033038713,2.336422,-0.8751385,0.20916682,-0.07438481,0.036715742,0.6482955,-0.10752521,0.056043297,-0.02478336
0.13955125,2.5335295,0.11837094,0.012618381,0.73918456,0.07618214,0.88768226,0.19525425,0.60152006,-0.024176702
-0.11528861,2.3570726,-0.5149286,0.28466663,1.0477109,0.09357341,0.14725666,0.110367276,0.6746501,0.14316785
2.5024118,-0.91469043,-0.3975065,0.8785827,-1.2155753,0.35128146,-0.019677322,-0.796173,0.09398897,0.7050524
1.6738704,-1.1851627,-0.85015196,-0.5030163,0.6370961,-0.61414534,0.23472582,0.03297211,1.8945352,-1.0332963
2.1388965,-1.2403059,0.24641876,1.5906621,0.6029068,-0.22897308,0.35140267,0.07245112,-0.056944434,0.13000114
4.64987,-0.93507993,-1.2114025,-1.9374893,-0.83471006,-1.1796675,0.042289514,-0.5296541,0.103702806,-0.41928083
4.172816,-0.80222213,-1.4105641,-0.8920034,0.36333606,-0.83889997,-0.9970876,0.3745675,0.55392843,-0.7399965
-0.052622736,-1.2347478,-0.1532463,2.6668549,2.2949913,0.992399,0.042274445,0.5096552,0.06579214,0.3130081
2.345472,-0.040285315,-0.9455861,-0.70168644,1.1233613,0.14456156,-0.277352,0.96663654,0.85747284,0.73396415
5.756056,-0.921068,0.6275754,-1.3113847,-0.2847349,-1.2789087,-0.36523923,-0.580642,-0.66601545,0.29181537
3.3491962,-0.7858523,0.05782463,-0.76867384,0.7705239,-0.6377354,-0.3667676,-0.14760593,0.8167911,-0.24394436
3.4978914,-0.43545967,-1.2686961,-0.12867694,0.5377736,0.15936944,-0.53052986,0.22058693,-0.6505604,0.86427456
0.8218168,2.8186505,-0.08760489,0.07341486,0.5894069,0.8342488,0.45424733,-0.066393405,0.6025961,-0.87220514
0.92868584,2.9569325,0.2882653,0.50643724,0.2128904,0.4432285,0.13829267,-0.33291265,0.48976803,-0.8500768
0.80059975,3.1497252,0.48157522,-0.6569577,-0.07748994,0.20278248,0.30089602,-0.42430672,-0.21114047,0.10748238
0.86691713,1.8016984,0.5935658,-0.15360656,-0.96164834,-0.7984951,0.41162956,0.021360394,0.88831985,-0.08293794
3.6260533,-0.48298416,-1.287026,0.28784952,-0.42115828,-0.31941545,-0.6678506,0.6751878,-0.25732496,0.056017682
0.08093004,-1.60824,0.085655876,1.2681456,1.8996568,-0.22539559,-0.7837901,-0.33494854,1.4329382,-0.28776583
-0.29877186,-1.3066764,-0.24962509,1.6257215,2.2823005,0.7151045,0.18592387,0.8632108,0.6630544,-0.5533456
3.1972558,-0.110823095,-1.7945147,-2.3607993,-0.35697535,0.16139783,0.33881038,-0.34619737,0.023347948,0.12701379
4.323222,-0.47011092,-0.7846125,-2.215988,-0.6856482,-0.16617218,-0.0538157,-0.17198,-0.10750908,-0.10350193
-0.041341133,2.63605,0.090627536,0.5012476,0.79189813,0.96152043,0.40792784,0.1944719,0.8698103,-0.4639493
0.11488173,2.012448,-0.6529555,0.04157178,-0.32806277,-0.077408016,0.4498865,-0.4005033,0.011717384,-0.22734922
0.28017542,3.9685154,0.08820646,-0.2140387,0.69016796,0.64470625,0.089576766,-0.04203167,-0.660177,-0.32406235
3.4782803,-1.7817287,1.183359,-0.26661962,0.49229535,-0.9335783,-0.4780438,-0.78020877,0.8265493,-0.73806095
2.6705136,0.08987592,-2.24057,-1.6439509,0.29884255,-0.4375205,0.5496135,0.07568977,-0.38980165,-0.038296133
4.584253,-0.53559756,-1.3087687,-1.3950679,-0.32876432,-0.047551088,-0.2760399,-0.38316894,-0.46170795,-0.20961721
5.2090545,-0.7581516,-0.078992814,-2.3108115,-0.3624056,-0.710396,-0.00061229843,0.2578562,-0.51869136,0.28261793
1.2526426,-0.62043655,-0.78398466,-0.885977,1.174176,-1.3843573,0.09647395,-0.4779597,0.77097166,0.04384973
3.5259037,-0.94515765,-0.42806756,0.8952687,-0.059436157,-0.46083972,-0.7922332,-0.18204544,0.74285877,-0.09728615
-0.45620158,-0.36329797,0.11278611,-0.35577673,1.3493272,-0.10586081,1.1208109,0.6783572,-0.20806803,-0.20948395
0.067313954,3.2990553,0.7002343,0.22593708,-0.85819983,-0.5682469,-0.17299834,-0.29778862,-0.15141775,0.29759488
3.1500757,-0.9147429,-1.4254642,1.1709834,0.23129512,0.84797364,-1.2532698,0.053271018,0.42329887,-0.30939955
3.7742891,-0.58456206,-1.4921526,0.52096933,-0.22116427,-0.23366679,-1.0818869,0.07232815,0.4284384,-0.90532637
4.4315133,-0.84324765,-1.1624084,-0.7505595,-0.22075059,-0.25362682,-0.62864643,0.4661182,-0.30011335,-0.04714566
3.195602,-0.9796062,0.15110627,-0.46321294,0.6185973,-0.49708083,-0.49386764,0.32952917,0.23729903,-0.38091686
0.87635666,-0.7721755,-0.20348538,0.526259,0.7448077,-0.0618432,-0.17578681,0.22764537,0.9847747,-0.5561846
4.0846977,-0.5145941,-1.1390432,-2.081975,-0.03860342,-0.41482183,0.3225401,0.34736076,-0.41000372,0.12577544
-0.7958372,3.059221,0.7542845,0.7725831,-0.47773954,-0.9114233,-0.3522624,0.16082333,0.21045825,0.13161668
0.01818767,3.1108308,1.6380134,0.52501583,0.23721384,0.28870192,-0.702255,-0.33805472,-0.07753781,0.33642766
2.5038056,-1.4675039,-0.78978086,2.0162404,1.5954331,0.26031837,-0.3153828,1.2880291,0.3565462,-0.17407449
1.3470963,-0.881528,-1.0140182,1.9657416,0.8104918,0.07124836,0.3805339,1.052035,1.0209123,-0.8393819
3.0383184,-0.79523593,-0.60258967,0.47773376,0.5049152,0.3825118,-0.5603411,0.38685292,0.48708344,-0.59384865
0.006046096,-1.5344018,-0.3257681,1.9930452,0.30979094,0.20997268,-0.046126634,-0.91939324,0.43646607,0.005366771
1.2052637,-1.0379136,-1.039071,2.3552024,1.7360704,1.1550912,-0.5718371,0.9721328,1.0880947,-0.9057219
1.0288147,-1.1655477,-1.2145187,2.2134473,0.111427166,1.1306661,-0.37790054,-0.2978698,1.0993769,-0.25881732
2.8626292,-0.19409305,-0.43434507,-1.378901,0.42569897,-0.8641319,0.7948036,0.068343535,-0.24749073,-0.34372804
3.5830796,-1.1483847,-0.8200761,0.44877008,1.077971,-0.29434454,-0.5527542,0.5506062,1.1944386,-0.4351109
2.7755346,-1.1601486,0.27609935,1.197336,-0.53777516,-0.43198687,-0.42244723,-0.5776607,0.7917063,-1.0891646
2.2220383,-1.1428359,-0.8467483,1.7826953,-0.04043993,0.09597604,-0.2971406,0.14758582,0.336868,-0.22622412
4.6295247,-0.79990554,-1.7897861,-1.2714989,-0.5935765,-0.53567183,-0.9185221,0.0030375302,-0.5615021,0.092895895
0.88009375,0.30740497,-0.03138272,-1.3505971,1.3615592,0.35768756,2.130279,1.2634358,0.08801647,0.32693288
3.3527205,-1.1545457,-0.7111907,-1.0540732,-0.027872056,-0.51024437,-0.8636025,-0.04105173,-0.526899,0.7571901
2.1421154,-0.56031597,-1.8406817,-0.9320841,0.3730231,-0.2695361,0.4694541,-0.5531149,0.8156229,-0.9822856
1.5016785,-1.2026371,-1.339339,2.4333892,0.83494985,0.70281416,-0.9005496,0.10770222,0.5291981,-0.21546957
2.2887793,-1.0937166,-0.6262271,1.7026702,0.10106864,0.7077196,-0.47518343,0.49801272,1.305119,-1.0159974
3.334137,-0.96603996,-1.0056403,0.7634007,0.34378478,0.08736745,-0.8656967,0.4541278,0.051661495,-0.27108645
3.0820346,-1.1739124,0.8598161,0.35646302,0.5221809,-0.4280133,-0.614173,0.15277117,0.18890505,-0.8103914
2.3037608,-1.0526657,-0.5791093,1.4044939,1.4403211,-0.029345416,-0.042733245,0.70302516,-0.06064705,-0.30103502
4.6061306,-0.7428684,-1.504141,-0.3648655,-0.2889261,-0.3178491,-1.5203161,0.12383323,-0.5480148,-0.6058743
2.9669187,-0.40973023,-2.896309,-1.3601106,-0.10957056,-0.71027106,0.34270418,0.17981829,-0.028701311,-0.3260139
2.7099204,-0.96697146,-0.7976345,0.79485655,0.2045939,-0.44571492,0.07487552,0.07311786,0.73421305,-0.07848476
2.446717,-0.65035343,-0.85572743,1.3863606,-0.33773246,0.13811791,-0.35525098,0.20584285,-0.023775347,-0.3574123
2.7630186,-0.57849973,-1.9445736,-1.0046989,-0.036075056,-0.28852037,0.04832781,-0.12659085,0.37521437,-0.46168327
4.7968087,-0.18596369,-0.3163101,-1.8716416,-0.7996706,0.21011963,-0.8328939,0.07494142,0.0708461,-0.5059779
2.9299545,-0.8338178,-0.41694874,1.0420429,-0.30489942,-0.020942165,-0.7924161,-0.19582215,0.42652547,-0.8486662
1.0575491,-0.06320169,-1.8500676,-0.5569646,1.0862274,0.35699156,0.6550812,-0.5294359,0.73272514,-0.25933877
2.906644,-0.6639572,-1.9242463,0.66087896,-0.3626239,0.8501957,-0.8085077,-0.43367943,0.77528554,-0.43963256
3.391296,-0.777104,-1.2445146,0.14748201,-0.2450432,0.17964937,-0.99382013,-0.33904123,0.5812891,-0.38897935
2.8148973,-0.73392373,-0.6145829,1.0031062,0.043348186,-0.16261306,-0.4641763,-0.12619457,0.6245148,-0.15937304
1.4970207,-0.49034506,-0.45819643,-0.80634284,0.33098495,-0.6178104,1.934387,0.12714745,-0.011517051,-0.23605028
3.8626134,-1.048764,-2.3552842,0.016999135,0.042260546,0.31138712,-0.87696165,0.6950339,-0.63118327,0.3520976
2.9473586,-1.1783969,-1.5456114,0.08217682,0.48709428,0.29161552,-0.12676077,0.100504145,1.6775448,-2.130676
3.8493366,-1.1422559,-0.17628787,1.0141789,-0.16985211,-0.30640694,-0.40423805,-0.18260483,0.6493581,-0.7187755
2.135109,-0.5617324,-0.8936921,0.5228708,0.7747224,-0.52024996,-0.32171366,0.77788633,0.10570061,-0.49991354
3.2155569,-1.1268128,-1.15529,1.1276047,0.5896163,0.11488393,-0.2902621,0.44403058,0.34114555,-0.14054424
1.4880483,-0.933935,0.060608126,-0.7082658,1.3413823,-0.74458355,-0.18730645,-0.9022375,1.0681312,0.11013742
4.003782,-1.4395078,0.0026747722,-0.3871654,0.18245898,-0.74775076,-1.5002676,0.18226784,0.457198,-0.3749143
0.3878532,-1.4797118,0.7644921,1.0376935,1.2621062,-0.24312183,0.578787,-0.28690982,0.78338933,-0.82853574
3.5701387,-0.8639116,-1.0761051,-0.8875304,0.34105557,-0.7449857,-0.11668989,0.30640343,-0.20655613,-0.23143688
2.9831622,-0.5249824,-0.10665748,0.9605646,-0.6867956,-0.24858713,-0.25121975,0.060794104,-0.49265447,-0.5318514
4.9982615,-0.18900655,-0.7516367,-1.9556785,-0.47169054,-0.1752787,-0.59065413,-0.45872143,-0.32736537,0.119873196
0.26758447,2.7055855,-0.72918934,0.26560563,0.65243906,-0.08281643,-0.20664947,-0.2805587,0.19220561,-0.30082697
0.7762547,2.2285316,-0.4302999,0.2570565,-0.012756615,0.105989136,1.0948708,-0.14508983,-0.37619513,-0.012116999
2.8624434,-0.65935826,-1.2207191,1.1143287,-0.61306834,0.19250412,-0.25020295,0.058451325,-0.44610894,-0.6034725
1.6950376,-1.5159348,0.47525048,1.3617678,1.8689407,0.52963877,0.110022515,0.59644574,1.5223498,-0.62870926
2.6475718,-0.6980122,-1.6363343,0.14049722,1.1319034,0.22255667,-0.583456,-0.3565533,0.5902021,-0.48505574
3.3324206,-0.15474828,-1.6978649,-1.6837527,0.8144903,-0.17559211,0.04513022,0.2705467,-0.8185251,0.55743724
2.751943,0.22242385,-1.8660134,-1.6917455,-0.14455192,0.0061763152,0.32864752,0.14586054,-0.57758707,0.23762281
0.46127948,3.0652668,0.22533347,0.22570336,0.15966378,0.028355993,0.70369476,0.21596391,0.16422524,-0.7295289
4.6617026,-0.7779199,-0.84083974,-1.4819409,-0.3384338,-0.29723746,-0.44745257,0.7573963,-0.42343616,0.19945742
4.281743,-0.91752756,-1.1621467,-1.4166443,-0.36602527,-0.7036119,-0.043677416,0.13832553,0.84720653,-0.41756365
0.9603578,-1.618682,-0.4614583,1.4561377,1.584035,0.15686998,-0.4697884,-0.51961297,0.58356,-1.0927128
4.0301104,-0.6069409,-1.7890084,-0.54993534,0.37803054,-0.59605396,-0.25673082,-0.78452,0.094478026,-0.4752565
3.077022,-1.0573252,-0.48632336,0.045656376,0.34077463,-0.24839875,-0.59141564,-0.5437051,1.0971429,-0.5795001
0.4576973,3.2928762,0.7092609,0.250755,0.23048443,-0.0052137002,0.7469962,0.09375235,-0.1765866,-0.03320044
-0.94545513,2.9672797,0.71132743,0.4936738,-0.36249745,-1.0341436,-0.14773943,0.27256027,0.08975173,0.8833166
-0.44070527,2.823966,0.7531564,0.69203883,0.34180343,-0.64956546,-0.62210983,-0.30305687,0.3894714,0.14793178
0.61728895,4.1669536,0.23443243,-0.0036827906,0.13289127,0.47803614,0.24273162,-0.21241115,-1.0336052,0.056771103
